3.133359668655327779e-01
1.461763972603130068e-01
9.357867009518625045e-02
6.819370061393130455e-02
5.335108355085554921e-02
4.365599325147381110e-02
3.684702296654621123e-02
3.181348624389086777e-02
2.794753371080995613e-02
2.488916054359245622e-02
2.241188035765329448e-02
2.036624099096664281e-02
1.864973054960184645e-02
1.718974403385103294e-02
1.593345154968678692e-02
1.484151612067628051e-02
1.388405852103393248e-02
1.303798549213639260e-02
1.228517332284773111e-02
1.161120395941396891e-02
