0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
7.716692183718824039e-01
7.716692183718824039e-01
7.716692183718824039e-01
7.716692183718824039e-01
7.716692183718824039e-01
7.716692183718824039e-01
7.716692183718824039e-01
7.716692183718824039e-01
7.716692183718824039e-01
7.716692183718824039e-01
7.716692183718824039e-01
7.716692183718824039e-01
7.716692183718824039e-01
7.716692183718824039e-01
7.716692183718824039e-01
7.716692183718824039e-01
7.716692183718824039e-01
7.733310995338632532e-01
7.743620719003837527e-01
7.743620719003837527e-01
7.743620719003837527e-01
7.743620719003837527e-01
8.009461847229655262e-01
8.068365028236370584e-01
8.068365028236370584e-01
8.072256487284829030e-01
8.255599365767383180e-01
8.255599365767383180e-01
8.319241221368983696e-01
8.319241221368983696e-01
8.319241221368983696e-01
8.319241221368983696e-01
8.362761892444555700e-01
8.362761892444555700e-01
8.362761892444555700e-01
8.463271616920001739e-01
8.503235494611061096e-01
8.503235494611061096e-01
8.503235494611061096e-01
8.508588150617731882e-01
8.604655000257482866e-01
8.604655000257482866e-01
8.604655000257482866e-01
8.604655000257482866e-01
8.622133163224854346e-01
8.622133163224854346e-01
8.622133163224854346e-01
8.712499845784246189e-01
8.712499845784246189e-01
8.712499845784246189e-01
8.712499845784246189e-01
8.712499845784246189e-01
8.857972598208199155e-01
8.929051021494738283e-01
8.929051021494738283e-01
8.929051021494738283e-01
8.929051021494738283e-01
8.929051021494738283e-01
8.929051021494738283e-01
8.929051021494738283e-01
8.929051021494738283e-01
8.929051021494738283e-01
8.929051021494738283e-01
8.929051021494738283e-01
8.942013140835026741e-01
9.049996675106533051e-01
9.049996675106533051e-01
9.049996675106533051e-01
9.049996675106533051e-01
9.049996675106533051e-01
9.149552328518508748e-01
9.149552328518508748e-01
